timestamp,java_nio_BufferPool_Count,java_nio_BufferPool_MemoryUsed,java_nio_BufferPool_TotalCapacity,jmx_config_reload_failure_created,jmx_config_reload_failure_total,jmx_config_reload_success_created,jmx_config_reload_success_total,jmx_exporter_build_info,jmx_scrape_cached_beans,jmx_scrape_duration_seconds,jmx_scrape_error,jvm_buffer_pool_capacity_bytes,jvm_buffer_pool_used_buffers,jvm_buffer_pool_used_bytes,jvm_classes_currently_loaded,jvm_classes_loaded_total,jvm_classes_unloaded_total,jvm_gc_collection_seconds_count,jvm_gc_collection_seconds_sum,jvm_info,jvm_memory_bytes_committed,jvm_memory_bytes_init,jvm_memory_bytes_max,jvm_memory_bytes_used,jvm_memory_objects_pending_finalization,jvm_memory_pool_allocated_bytes_created,jvm_memory_pool_allocated_bytes_total,jvm_memory_pool_bytes_committed,jvm_memory_pool_bytes_init,jvm_memory_pool_bytes_max,jvm_memory_pool_bytes_used,jvm_memory_pool_collection_committed_bytes,jvm_memory_pool_collection_init_bytes,jvm_memory_pool_collection_max_bytes,jvm_memory_pool_collection_used_bytes,jvm_threads_current,jvm_threads_daemon,jvm_threads_deadlocked,jvm_threads_deadlocked_monitor,jvm_threads_peak,jvm_threads_started_total,jvm_threads_state,process_cpu_seconds_total,process_max_fds,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_virtual_memory_bytes,scrape_duration_seconds,scrape_samples_post_metric_relabeling,scrape_samples_scraped,scrape_series_added,up
2023-12-09 12:25:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.018979613,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4783.0,13.0,1702.13,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.033764882,558.0,558.0,0.0,1.0
2023-12-09 12:26:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019693156,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4783.0,13.0,1702.23,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.03470118,558.0,558.0,0.0,1.0
2023-12-09 12:27:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020101243,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4783.0,13.0,1702.35,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.035453687,558.0,558.0,0.0,1.0
2023-12-09 12:28:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019760634,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4783.0,13.0,1702.46,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.034352762,558.0,558.0,0.0,1.0
2023-12-09 12:29:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020484032,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4783.0,13.0,1702.57,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.035632607,558.0,558.0,0.0,1.0
2023-12-09 12:30:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.021549929,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4783.0,13.0,1702.69,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.037782587,558.0,558.0,0.0,1.0
2023-12-09 12:31:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019594741,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4783.0,13.0,1702.81,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.034649323,558.0,558.0,0.0,1.0
2023-12-09 12:32:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020292587,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,52.0,46.0,0.0,0.0,93.0,4785.0,13.0,1702.92,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.03604036,558.0,558.0,0.0,1.0
2023-12-09 12:33:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.02040429,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4785.0,13.0,1703.02,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.035255972,558.0,558.0,0.0,1.0
2023-12-09 12:34:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019650732,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4785.0,13.0,1703.13,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.035040791,558.0,558.0,0.0,1.0
2023-12-09 12:35:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019425731,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4785.0,13.0,1703.25,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.03449035,558.0,558.0,0.0,1.0
2023-12-09 12:36:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.0200856,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4785.0,13.0,1703.35,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.035403167,558.0,558.0,0.0,1.0
2023-12-09 12:37:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019785344,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4785.0,13.0,1703.46,1048576.0,1266.0,517730304.0,1702028117.377,35533176832.0,0.034232357,558.0,558.0,0.0,1.0
2023-12-09 12:38:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019738479,0.0,0.0,0.0,0.0,6441.0,6441.0,0.0,108.0,1.309,1.0,77225984.0,2555904.0,-1.0,74995760.0,0.0,1702028119.794,94825576.0,4718592.0,89128960.0,4718592.0,1114128.0,4718592.0,89128960.0,4718592.0,1114128.0,51.0,45.0,0.0,0.0,93.0,4785.0,13.0,1703.6,1048576.0,1269.0,517730304.0,1702028117.377,35533176832.0,0.034860615,558.0,558.0,0.0,1.0
2023-12-08 14:30:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.032651495,0.0,0.0,0.0,0.0,7120.0,7124.0,4.0,11.0,4.037,1.0,84115456.0,2555904.0,-1.0,81826904.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2100.0,10.0,332.14,1048576.0,345.0,3733348352.0,1702028114.945,35411996672.0,0.059294931,676.0,676.0,676.0,1.0
2023-12-08 14:31:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.025854862,0.0,0.0,0.0,0.0,7132.0,7136.0,4.0,11.0,4.037,1.0,84115456.0,2555904.0,-1.0,81934296.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2106.0,10.0,332.36,1048576.0,345.0,3733454848.0,1702028114.945,35411996672.0,0.046281584,678.0,678.0,2.0,1.0
2023-12-08 14:32:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.025362171,0.0,0.0,0.0,0.0,7201.0,7205.0,4.0,11.0,4.037,1.0,85622784.0,2555904.0,-1.0,83672632.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2114.0,10.0,333.55,1048576.0,345.0,3734876160.0,1702028114.945,35414093824.0,0.042836846,678.0,678.0,0.0,1.0
2023-12-08 14:33:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.016316494,0.0,0.0,0.0,0.0,7201.0,7205.0,4.0,11.0,4.037,1.0,85688320.0,2555904.0,-1.0,83676472.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2120.0,10.0,334.31,1048576.0,345.0,3734949888.0,1702028114.945,35414093824.0,0.031574868,678.0,678.0,0.0,1.0
2023-12-08 14:34:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024611669,0.0,0.0,0.0,0.0,7208.0,7212.0,4.0,11.0,4.037,1.0,87195648.0,2555904.0,-1.0,85057120.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2128.0,10.0,335.94,1048576.0,345.0,3735986176.0,1702028114.945,35414093824.0,0.039027263,678.0,678.0,0.0,1.0
2023-12-08 14:35:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.025245581,0.0,0.0,0.0,0.0,7208.0,7212.0,4.0,11.0,4.037,1.0,87195648.0,2555904.0,-1.0,85057760.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2134.0,10.0,336.17,1048576.0,345.0,3735986176.0,1702028114.945,35414093824.0,0.040296594,678.0,678.0,0.0,1.0
2023-12-08 14:36:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.01838929,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87195648.0,2555904.0,-1.0,85132264.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2145.0,10.0,337.37,1048576.0,345.0,3746717696.0,1702028114.945,35418144768.0,0.032774081,678.0,678.0,0.0,1.0
2023-12-08 14:37:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024402971,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87195648.0,2555904.0,-1.0,85134568.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2148.0,10.0,337.6,1048576.0,345.0,3746725888.0,1702028114.945,35418144768.0,0.041697543,678.0,678.0,0.0,1.0
2023-12-08 14:38:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.01800527,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87261184.0,2555904.0,-1.0,85184872.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2156.0,10.0,338.18,1048576.0,345.0,3746734080.0,1702028114.945,35418144768.0,0.035702423,678.0,678.0,0.0,1.0
2023-12-08 14:39:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024679141,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87261184.0,2555904.0,-1.0,85190568.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2162.0,10.0,338.41,1048576.0,345.0,3751960576.0,1702028114.945,35418144768.0,0.039094023,678.0,678.0,0.0,1.0
2023-12-08 14:40:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024060377,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87261184.0,2555904.0,-1.0,85182664.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,57.0,49.0,0.0,0.0,65.0,2169.0,10.0,338.77,1048576.0,345.0,3751972864.0,1702028114.945,35418144768.0,0.038370245,678.0,678.0,0.0,1.0
2023-12-08 14:41:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024402087,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87261184.0,2555904.0,-1.0,85150536.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2175.0,10.0,339.02,1048576.0,345.0,3751972864.0,1702028114.945,35418144768.0,0.043210828,678.0,678.0,0.0,1.0
2023-12-08 14:42:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.018094946,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87261184.0,2555904.0,-1.0,85012648.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2183.0,10.0,339.45,1048576.0,345.0,3751972864.0,1702028114.945,35418144768.0,0.032362591,678.0,678.0,0.0,1.0
2023-12-08 14:43:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024400276,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87261184.0,2555904.0,-1.0,85018664.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2189.0,10.0,339.7,1048576.0,345.0,3751972864.0,1702028114.945,35418144768.0,0.038973423,678.0,678.0,0.0,1.0
2023-12-08 14:44:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024161835,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87261184.0,2555904.0,-1.0,85016816.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2197.0,10.0,340.02,1048576.0,345.0,3751972864.0,1702028114.945,35418144768.0,0.038833745,678.0,678.0,0.0,1.0
2023-12-08 14:45:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023878962,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87261184.0,2555904.0,-1.0,85016816.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2203.0,10.0,340.25,1048576.0,345.0,3751972864.0,1702028114.945,35418144768.0,0.038688103,678.0,678.0,0.0,1.0
2023-12-08 14:46:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024364405,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87392256.0,2555904.0,-1.0,85153744.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2211.0,10.0,341.47,1048576.0,345.0,3749470208.0,1702028114.945,35418144768.0,0.046027203,678.0,678.0,0.0,1.0
2023-12-08 14:47:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.018315495,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87392256.0,2555904.0,-1.0,85122576.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2217.0,10.0,341.75,1048576.0,345.0,3749474304.0,1702028114.945,35418144768.0,0.033006263,678.0,678.0,0.0,1.0
2023-12-08 14:48:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023801674,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87392256.0,2555904.0,-1.0,85104592.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2225.0,10.0,342.08,1048576.0,345.0,3749474304.0,1702028114.945,35418144768.0,0.038225484,678.0,678.0,0.0,1.0
2023-12-08 14:49:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024809588,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87392256.0,2555904.0,-1.0,85120240.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2231.0,10.0,342.35,1048576.0,345.0,3749474304.0,1702028114.945,35418144768.0,0.039625152,678.0,678.0,0.0,1.0
2023-12-08 14:50:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.01781122,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87392256.0,2555904.0,-1.0,85124784.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,62.0,54.0,0.0,0.0,65.0,2239.0,10.0,342.66,1048576.0,349.0,3749474304.0,1702028114.945,35418144768.0,0.033329693,678.0,678.0,0.0,1.0
2023-12-08 14:51:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.025308198,0.0,0.0,0.0,0.0,7210.0,7214.0,4.0,11.0,4.037,1.0,87392256.0,2555904.0,-1.0,85126384.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,61.0,53.0,0.0,0.0,65.0,2245.0,10.0,342.9,1048576.0,348.0,3749474304.0,1702028114.945,35418144768.0,0.039745371,678.0,678.0,0.0,1.0
2023-12-08 14:52:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023853513,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87392256.0,2555904.0,-1.0,85051072.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,62.0,54.0,0.0,0.0,65.0,2252.0,10.0,343.23,1048576.0,350.0,3749474304.0,1702028114.945,35418144768.0,0.038157042,678.0,678.0,0.0,1.0
2023-12-08 14:53:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.017892514,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87392256.0,2555904.0,-1.0,85051072.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,61.0,53.0,0.0,0.0,65.0,2258.0,10.0,343.43,1048576.0,348.0,3749474304.0,1702028114.945,35418144768.0,0.032840152,678.0,678.0,0.0,1.0
2023-12-08 14:54:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.023566319,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87457792.0,2555904.0,-1.0,85163728.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,63.0,55.0,0.0,0.0,65.0,2266.0,10.0,343.83,1048576.0,350.0,3749507072.0,1702028114.945,35418144768.0,0.037880984,678.0,678.0,0.0,1.0
2023-12-08 14:55:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.017656781,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87457792.0,2555904.0,-1.0,85194384.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,61.0,53.0,0.0,0.0,65.0,2272.0,10.0,344.24,1048576.0,348.0,3749527552.0,1702028114.945,35418144768.0,0.036081519,678.0,678.0,0.0,1.0
2023-12-08 14:56:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.019229434,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87457792.0,2555904.0,-1.0,85233680.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,57.0,49.0,0.0,0.0,65.0,2274.0,10.0,344.6,1048576.0,340.0,3756986368.0,1702028114.945,35418144768.0,0.035008829,678.0,678.0,0.0,1.0
2023-12-08 14:57:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.018051642,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87588864.0,2555904.0,-1.0,85314064.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,57.0,49.0,0.0,0.0,65.0,2279.0,10.0,345.2,1048576.0,345.0,3761688576.0,1702028114.945,35418144768.0,0.032248795,678.0,678.0,0.0,1.0
2023-12-08 14:58:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.018988269,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87654400.0,2555904.0,-1.0,85369104.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2285.0,10.0,345.43,1048576.0,345.0,3761795072.0,1702028114.945,35418144768.0,0.033690681,678.0,678.0,0.0,1.0
2023-12-08 14:59:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.025515504,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87654400.0,2555904.0,-1.0,85400264.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2293.0,10.0,345.79,1048576.0,345.0,3769192448.0,1702028114.945,35418144768.0,0.044874974,678.0,678.0,0.0,1.0
2023-12-08 15:00:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.026353394,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87654400.0,2555904.0,-1.0,85351624.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2299.0,10.0,346.0,1048576.0,345.0,3771396096.0,1702028114.945,35418144768.0,0.042057622,678.0,678.0,0.0,1.0
2023-12-08 15:01:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.024685192,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87654400.0,2555904.0,-1.0,85538232.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,57.0,49.0,0.0,0.0,65.0,2306.0,10.0,346.47,1048576.0,345.0,3777728512.0,1702028114.945,35418144768.0,0.038874086,678.0,678.0,0.0,1.0
2023-12-08 15:02:01,0.0,0.0,0.0,1702028115.265,0.0,1702028115.262,0.0,1.0,0.0,0.018035814,0.0,0.0,0.0,0.0,7211.0,7215.0,4.0,11.0,4.037,1.0,87654400.0,2555904.0,-1.0,85538232.0,0.0,1702028117.393,89964376.0,64487424.0,89128960.0,64487424.0,1933360.0,64487424.0,89128960.0,64487424.0,1933360.0,58.0,50.0,0.0,0.0,65.0,2312.0,10.0,346.66,1048576.0,345.0,3777925120.0,1702028114.945,35418144768.0,0.033007719,678.0,678.0,0.0,1.0
